strongsubj	1	bewilderment	noun	negative
strongsubj	1	bewitch	verb	negative
strongsubj	1	bias	adj	negative
strongsubj	1	bias	noun	negative
strongsubj	1	bias	verb	negative
strongsubj	1	biased	adj	negative
strongsubj	1	biased	noun	negative
strongsubj	1	biases	adj	negative
strongsubj	1	biases	noun	negative
strongsubj	1	bicker	verb	negative
strongsubj	1	bickering	anypos	negative
weaksubj	1	bid-rigging	adj	negative
weaksubj	1	big	adj	neutral
strongsubj	1	bitch	verb	negative
strongsubj	1	bitchy	adj	negative
strongsubj	1	biting	adj	negative
strongsubj	1	bitingly	anypos	negative
strongsubj	1	bitter	adj	negative
strongsubj	1	bitterly	anypos	negative
strongsubj	1	bitterness	noun	negative
strongsubj	1	bizarre	adj	negative
strongsubj	1	blab	verb	negative
strongsubj	1	blabber	verb	negative
weaksubj	1	black	adj	negative
weaksubj	1	blackmail	verb	negative
strongsubj	1	blah	anypos	negative
strongsubj	1	blame	adj	negative
strongsubj	1	blame	noun	negative
strongsubj	1	blame	verb	negative
strongsubj	1	blameless	adj	positive
strongsubj	1	blameworthy	adj	negative
strongsubj	1	bland	adj	negative
strongsubj	1	blandish	verb	negative
strongsubj	1	blaspheme	verb	negative
strongsubj	1	blasphemous	adj	negative
strongsubj	1	blasphemous	anypos	negative
strongsubj	1	blasphemy	noun	negative
weaksubj	1	blast	anypos	negative
strongsubj	1	blasted	anypos	negative
strongsubj	1	blatant	adj	negative
strongsubj	1	blatantly	adj	negative
strongsubj	1	blather	verb	negative
strongsubj	1	bleak	adj	negative
strongsubj	1	bleakly	anypos	negative
strongsubj	1	bleakness	noun	negative
weaksubj	1	bleed	verb	negative
weaksubj	1	blemish	noun	negative
weaksubj	1	blemish	verb	negative
strongsubj	1	bless	verb	positive
strongsubj	1	blessing	adj	positive
strongsubj	1	blessing	noun	positive
weaksubj	1	blind	anypos	negative
strongsubj	1	blinding	adj	negative
strongsubj	1	blinding	anypos	negative
strongsubj	1	blindingly	adj	negative
weaksubj	1	blindness	adj	negative
strongsubj	1	blindside	verb	negative
strongsubj	1	bliss	noun	positive
strongsubj	1	blissful	adj	positive
strongsubj	1	blissfully	adverb	positive
strongsubj	1	blister	verb	negative
strongsubj	1	blistering	adj	negative
strongsubj	1	blithe	adj	positive
strongsubj	1	bloated	adj	negative
weaksubj	1	block	noun	negative
weaksubj	1	block	verb	negative
strongsubj	1	blockhead	adj	negative
weaksubj	1	blood	adj	neutral
weaksubj	1	blood	noun	negative
strongsubj	1	bloodshed	noun	negative
strongsubj	1	bloodthirsty	adj	negative
weaksubj	1	bloody	adj	negative
weaksubj	1	bloom	verb	positive
weaksubj	1	blossom	verb	positive
weaksubj	1	blow	adj	negative
weaksubj	1	blow	noun	negative
strongsubj	1	blunder	adj	negative
strongsubj	1	blunder	noun	negative
strongsubj	1	blundering	anypos	negative
strongsubj	1	blunders	anypos	negative
strongsubj	1	blunt	adj	negative
weaksubj	1	blur	verb	negative
strongsubj	1	blurt	verb	negative
strongsubj	1	boast	verb	positive
strongsubj	1	boast	verb	negative
strongsubj	1	boastful	adj	negative
strongsubj	1	boggle	verb	negative
strongsubj	1	bogus	adj	negative
strongsubj	1	boil	verb	negative
strongsubj	1	boiling	adverb	negative
strongsubj	1	boisterous	adj	negative
strongsubj	1	bold	adj	positive
strongsubj	1	boldly	adverb	positive
strongsubj	1	boldness	noun	positive
strongsubj	1	bolster	verb	positive
weaksubj	1	bombard	verb	negative
weaksubj	1	bomb	verb	negative
strongsubj	1	bombardment	adj	negative
strongsubj	1	bombardment	noun	negative
strongsubj	1	bombastic	adj	negative
strongsubj	1	bondage	noun	negative
strongsubj	1	bonkers	adj	negative
strongsubj	1	bonkers	noun	negative
strongsubj	1	bonny	adj	positive
weaksubj	1	bonus	noun	positive
weaksubj	1	boom	noun	positive
weaksubj	1	booming	adj	positive
weaksubj	1	boost	adj	positive
weaksubj	1	boost	verb	positive
strongsubj	1	bore	verb	negative
strongsubj	1	boredom	noun	negative
strongsubj	1	boring	adj	negative
strongsubj	1	boring	anypos	negative
strongsubj	1	botch	verb	negative
strongsubj	1	bother	noun	negative
strongsubj	1	bother	verb	negative
strongsubj	1	bothersome	adj	negative
strongsubj	1	boundless	adj	positive
strongsubj	1	bountiful	adj	positive
strongsubj	1	bowdlerize	verb	negative
weaksubj	1	boycott	adj	negative
weaksubj	1	boycott	noun	negative
strongsubj	1	brag	noun	both
strongsubj	1	brag	verb	both
strongsubj	1	braggart	anypos	negative
strongsubj	1	braggart	noun	negative
strongsubj	1	bragger	anypos	negative
strongsubj	1	bragger	noun	negative
strongsubj	1	brains	adj	positive
strongsubj	1	brains	noun	positive
strongsubj	1	brainwash	verb	negative
strongsubj	1	brainy	adj	positive
strongsubj	1	brash	adj	negative
strongsubj	1	brashly	anypos	negative
strongsubj	1	brashness	noun	negative
strongsubj	1	brat	noun	negative
strongsubj	1	bravado	noun	negative
strongsubj	1	brave	adj	positive
strongsubj	1	brave	verb	positive
strongsubj	1	bravery	adj	positive
strongsubj	1	bravery	noun	positive
strongsubj	1	brazen	anypos	negative
strongsubj	1	brazenly	anypos	negative
strongsubj	1	brazenly	anypos	negative
strongsubj	1	brazenness	noun	negative
strongsubj	1	brazenness	noun	negative
weaksubj	1	breach	adj	negative
weaksubj	1	breach	noun	negative
weaksubj	1	break	verb	negative
strongsubj	1	break-point	adj	negative
strongsubj	1	break-point	noun	negative
weaksubj	1	breakdown	verb	negative
weaksubj	1	breakthrough	adj	positive
weaksubj	1	breakthrough	noun	positive
weaksubj	1	breakthroughs	adj	positive
weaksubj	1	breakthroughs	noun	positive
strongsubj	1	breathlessness	adj	positive
strongsubj	1	breathlessness	noun	positive
strongsubj	1	breathtaking	adj	positive
strongsubj	1	breathtakingly	anypos	positive
weaksubj	1	bright	adj	positive
weaksubj	1	brighten	anypos	positive
weaksubj	1	brightness	noun	positive
weaksubj	1	brilliance	noun	positive
strongsubj	1	brilliant	adj	positive
strongsubj	1	brilliant	anypos	positive
strongsubj	1	brilliantly	anypos	positive
strongsubj	1	brimstone	adj	negative
strongsubj	1	brimstone	noun	negative
weaksubj	1	brisk	adj	positive
strongsubj	1	bristle	verb	negative
weaksubj	1	brittle	adj	negative
weaksubj	1	broad	adj	positive
weaksubj	1	broad-based	adj	neutral
weaksubj	1	broke	adj	negative
strongsubj	1	broken-hearted	adj	negative
strongsubj	1	brood	verb	negative
strongsubj	1	brook	verb	positive
weaksubj	1	brotherly	adj	positive
strongsubj	1	browbeat	verb	negative
weaksubj	1	bruise	noun	negative
strongsubj	1	brusque	adj	negative
strongsubj	1	brutal	adj	negative
strongsubj	1	brutalising	adj	negative
strongsubj	1	brutalising	noun	negative
strongsubj	1	brutalities	anypos	negative
strongsubj	1	brutalities	noun	negative
strongsubj	1	brutality	noun	negative
strongsubj	1	brutalize	verb	negative
strongsubj	1	brutalizing	adj	negative
strongsubj	1	brutally	anypos	negative
strongsubj	1	brute	noun	negative
strongsubj	1	brutish	adj	negative
weaksubj	1	bug	verb	negative
weaksubj	1	buckle	verb	negative
weaksubj	1	bulky	adj	negative
weaksubj	1	bull	adj	positive
weaksubj	1	bull	noun	positive
strongsubj	1	bullies	adj	negative
strongsubj	1	bullies	noun	negative
weaksubj	1	bullish	adj	positive
weaksubj	1	bullish	noun	positive
strongsubj	1	bully	adj	negative
strongsubj	1	bully	noun	negative
strongsubj	1	bullyingly	anypos	negative
weaksubj	1	bum	noun	negative
weaksubj	1	bumpy	adj	negative
strongsubj	1	bungle	verb	negative
strongsubj	1	bungler	anypos	negative
weaksubj	1	bunk	noun	negative
weaksubj	1	buoyant	adj	positive
strongsubj	1	burden	adj	negative
strongsubj	1	burden	noun	negative
strongsubj	1	burdensome	adj	negative
strongsubj	1	burdensome	anypos	negative
strongsubj	1	burdensomely	anypos	negative
strongsubj	1	burn	verb	negative
weaksubj	1	busy	adj	negative
strongsubj	1	busybody	noun	negative
weaksubj	1	butcher	verb	negative
strongsubj	1	butchery	noun	negative
strongsubj	1	byzantine	adj	negative
strongsubj	1	cackle	verb	negative
strongsubj	1	cajole	verb	negative
strongsubj	1	calamities	noun	negative
strongsubj	1	calamitous	adj	negative
strongsubj	1	calamitously	anypos	negative
strongsubj	1	calamity	anypos	negative
strongsubj	1	calamity	noun	negative
strongsubj	1	callous	adj	negative
weaksubj	1	calm	adj	positive
weaksubj	1	calm	verb	positive
strongsubj	1	calming	anypos	positive
weaksubj	1	calmness	noun	positive
strongsubj	1	calumniate	verb	negative
strongsubj	1	calumniation	noun	negative
strongsubj	1	calumnies	noun	negative
strongsubj	1	calumnious	adj	negative
strongsubj	1	calumniously	anypos	negative
strongsubj	1	calumny	noun	negative
weaksubj	1	cancer	noun	negative
weaksubj	1	cancerous	adj	negative
strongsubj	1	candid	adj	positive
strongsubj	1	candor	noun	positive
strongsubj	1	cannibal	noun	negative
strongsubj	1	cannibalize	verb	negative
weaksubj	1	capable	adj	positive
weaksubj	1	capability	noun	positive
weaksubj	1	capably	adj	positive
weaksubj	1	capitalize	verb	positive
weaksubj	1	capitulate	verb	negative
strongsubj	1	capricious	adj	negative
strongsubj	1	capriciously	anypos	negative
strongsubj	1	capriciousness	noun	negative
weaksubj	1	capsize	verb	negative
strongsubj	1	captivate	verb	positive
strongsubj	1	captivating	adj	positive
strongsubj	1	captivation	noun	positive
weaksubj	1	captive	adj	negative
weaksubj	1	care	verb	positive
strongsubj	1	carefree	adj	positive
weaksubj	1	careful	adj	positive
strongsubj	1	careless	adj	negative
strongsubj	1	carelessness	noun	negative
strongsubj	1	caricature	verb	negative
strongsubj	1	carnage	noun	negative
strongsubj	1	carp	verb	negative
weaksubj	1	cartoon	adj	negative
weaksubj	1	cartoon	noun	negative
strongsubj	1	cartoonish	anypos	negative
weaksubj	1	cash-strapped	adj	negative
strongsubj	1	castigate	verb	negative
weaksubj	1	casualty	noun	negative
strongsubj	1	cataclysm	noun	negative
strongsubj	1	cataclysmal	adj	negative
strongsubj	1	cataclysmic	adj	negative
strongsubj	1	cataclysmically	anypos	negative
strongsubj	1	catalyst	adj	positive
strongsubj	1	catalyst	noun	positive
strongsubj	1	catastrophe	anypos	negative
strongsubj	1	catastrophe	noun	negative
strongsubj	1	catastrophes	noun	negative
strongsubj	1	catastrophic	adj	negative
strongsubj	1	catastrophic	anypos	negative
strongsubj	1	catastrophically	anypos	negative
strongsubj	1	catchy	adj	positive
strongsubj	1	caustic	adj	negative
strongsubj	1	caustically	anypos	negative
strongsubj	1	cautionary	adj	negative
weaksubj	1	cautious	adj	negative
weaksubj	1	cave	verb	negative
weaksubj	1	ceaseless	adj	neutral
strongsubj	1	celebrate	verb	positive
strongsubj	1	celebrated	adj	positive
strongsubj	1	celebration	noun	positive
strongsubj	1	celebratory	anypos	positive
weaksubj	1	celebrity	noun	positive
strongsubj	1	censure	adj	negative
strongsubj	1	censure	noun	negative
strongsubj	1	censure	verb	negative
weaksubj	1	central	adj	neutral
weaksubj	1	certain	anypos	neutral
strongsubj	1	certainly	anypos	neutral
weaksubj	1	certified	adj	neutral
strongsubj	1	chafe	verb	negative
strongsubj	1	chaff	verb	negative
strongsubj	1	chagrin	noun	negative
strongsubj	1	chagrin	verb	negative
weaksubj	1	challenge	noun	negative
weaksubj	1	challenge	verb	negative
weaksubj	1	challenging	adj	negative
weaksubj	1	champion	adj	positive
weaksubj	1	champion	anypos	positive
weaksubj	1	champ	noun	positive
weaksubj	1	champion	noun	positive
weaksubj	1	chant	adj	neutral
weaksubj	1	chant	noun	neutral
strongsubj	1	chaos	noun	negative
strongsubj	1	chaotic	adj	negative
strongsubj	1	charisma	noun	negative
strongsubj	1	charismatic	adj	positive
weaksubj	1	charitable	adj	positive
weaksubj	1	charitable	noun	positive
weaksubj	1	charity	noun	positive
strongsubj	1	charm	adj	positive
strongsubj	1	charm	noun	positive
strongsubj	1	charm	verb	positive
strongsubj	1	charming	adj	positive
strongsubj	1	charming	anypos	positive
strongsubj	1	charmingly	adj	positive
strongsubj	1	chaste	adj	positive
strongsubj	1	chasten	verb	negative
strongsubj	1	chastise	verb	negative
strongsubj	1	chastisement	anypos	negative
strongsubj	1	chatter	verb	negative
strongsubj	1	chatterbox	anypos	negative
strongsubj	1	cheapen	verb	negative
strongsubj	1	cheap	adj	negative
strongsubj	1	cheat	noun	negative
strongsubj	1	cheat	verb	negative
strongsubj	1	cheater	anypos	negative
strongsubj	1	cheer	noun	positive
strongsubj	1	cheer	verb	positive
strongsubj	1	cheery	adj	positive
strongsubj	1	cheerful	adj	positive
strongsubj	1	cheerless	adj	negative
strongsubj	1	cherish	verb	positive
strongsubj	1	cherished	adj	positive
strongsubj	1	cherub	noun	positive
strongsubj	1	chic	adj	positive
strongsubj	1	chide	verb	negative
strongsubj	1	childish	adj	negative
weaksubj	1	chill	verb	negative
weaksubj	1	chilly	adj	negative
strongsubj	1	chit	anypos	negative
strongsubj	1	chivalry	noun	positive
strongsubj	1	chivalrous	adj	positive
weaksubj	1	choppy	adj	negative
weaksubj	1	choke	verb	negative
weaksubj	1	chore	noun	negative
weaksubj	1	chronic	adj	negative
weaksubj	1	chum	noun	positive
strongsubj	1	civility	noun	positive
weaksubj	1	civilization	noun	positive
weaksubj	1	civilize	adj	positive
weaksubj	1	civilize	verb	positive
weaksubj	1	civil	adj	positive
weaksubj	1	claim	anypos	neutral
weaksubj	1	clamor	noun	negative
weaksubj	1	clamorous	adj	negative
weaksubj	1	clandestine	adj	neutral
weaksubj	1	clarity	adj	positive
weaksubj	1	clash	adj	negative
weaksubj	1	clash	noun	negative
weaksubj	1	classic	noun	positive
weaksubj	1	clean	adj	positive
weaksubj	1	cleanliness	noun	positive
weaksubj	1	cleanse	verb	positive
weaksubj	1	clear	anypos	positive
strongsubj	1	clear-cut	adj	positive
strongsubj	1	clearer	adj	positive
strongsubj	1	clearer	noun	positive
strongsubj	1	clearly	anypos	positive
strongsubj	1	clever	adj	positive
strongsubj	1	cliche	anypos	negative
strongsubj	1	cliched	anypos	negative
weaksubj	1	clique	noun	negative
weaksubj	1	clog	verb	negative
weaksubj	1	close	adj	negative
strongsubj	1	closeness	adj	positive
strongsubj	1	closeness	noun	positive
strongsubj	1	cloud	verb	negative
strongsubj	1	clout	adj	positive
strongsubj	1	clout	noun	positive
strongsubj	1	clumsy	adj	negative
weaksubj	1	co-operation	adj	positive
weaksubj	1	co-operation	noun	positive
weaksubj	1	coarse	adj	negative
strongsubj	1	coax	verb	positive
strongsubj	1	cocky	adj	negative
weaksubj	1	coddle	verb	positive
strongsubj	1	coerce	verb	negative
strongsubj	1	coercion	noun	negative
strongsubj	1	coercive	adj	negative
strongsubj	1	cogent	adj	positive
weaksubj	1	cohesive	adj	positive
strongsubj	1	cogitate	verb	neutral
weaksubj	1	cognizance	adj	neutral
weaksubj	1	cognizance	noun	neutral
strongsubj	1	cognizant	noun	neutral
weaksubj	1	cohere	verb	positive
strongsubj	1	coherence	adj	positive
strongsubj	1	coherence	noun	positive
weaksubj	1	coherent	adj	positive
weaksubj	1	cohesion	noun	positive
weaksubj	1	cohesive	adj	positive
weaksubj	1	cold	adj	negative
strongsubj	1	coldly	adverb	negative
weaksubj	1	collapse	adj	negative
weaksubj	1	collapse	verb	negative
weaksubj	1	collide	verb	negative
strongsubj	1	collude	verb	negative
strongsubj	1	collusion	noun	negative
weaksubj	1	colorful	adj	positive
weaksubj	1	colossal	adj	positive
weaksubj	1	combative	adj	negative
weaksubj	1	comeback	adj	positive
weaksubj	1	comeback	noun	positive
weaksubj	1	comedy	noun	negative
weaksubj	1	comedy	adj	negative
strongsubj	1	comely	adj	positive
weaksubj	1	comfort	verb	positive
weaksubj	1	comfortable	adj	positive
weaksubj	1	comfortable	noun	positive
weaksubj	1	comfortably	adverb	positive
strongsubj	1	comforting	anypos	positive
weaksubj	1	comical	adj	negative
strongsubj	1	commend	verb	positive
strongsubj	1	commendable	adj	positive
strongsubj	1	commendably	adverb	positive
weaksubj	1	commensurate	adj	positive
weaksubj	1	commonsense	noun	positive
weaksubj	1	commonsensible	adj	positive
weaksubj	1	commonsensibly	adverb	positive
weaksubj	1	commonsensical	adj	positive
weaksubj	1	comment	adj	neutral
weaksubj	1	comment	noun	neutral
weaksubj	1	commentator	adj	neutral
weaksubj	1	commentator	noun	neutral
weaksubj	1	commodious	adj	positive
strongsubj	1	commiserate	verb	negative
weaksubj	1	commitment	adj	positive
weaksubj	1	commitment	noun	positive
weaksubj	1	commonplace	adj	negative
strongsubj	1	commotion	adj	negative
strongsubj	1	commotion	noun	negative
weaksubj	1	compact	adj	positive
strongsubj	1	compassion	noun	positive
strongsubj	1	compassionate	adj	positive
weaksubj	1	compatible	adj	positive
weaksubj	1	compatible	noun	positive
strongsubj	1	compel	verb	negative
strongsubj	1	compelling	adj	positive
strongsubj	1	compelling	noun	positive
strongsubj	1	compensate	verb	positive
weaksubj	1	competent	adj	positive
weaksubj	1	competence	noun	positive
weaksubj	1	competency	noun	positive
weaksubj	1	competitive	adj	positive
weaksubj	1	competitive	noun	positive
weaksubj	1	competitiveness	anypos	positive
strongsubj	1	complacent	adj	negative
strongsubj	1	complacent	noun	negative
strongsubj	1	complain	verb	negative
strongsubj	1	complaining	adj	negative
strongsubj	1	complaining	noun	negative
strongsubj	1	complaint	noun	negative
strongsubj	1	complaints	adj	negative
strongsubj	1	complaints	noun	negative
strongsubj	1	complement	noun	positive
weaksubj	1	complement	verb	positive
weaksubj	1	complete	adj	neutral
weaksubj	1	completely	adverb	neutral
weaksubj	1	complex	adj	negative
strongsubj	1	compliant	adj	positive
strongsubj	1	compliant	noun	positive
weaksubj	1	complicate	verb	negative
weaksubj	1	complicated	adj	negative
weaksubj	1	complication	noun	negative
strongsubj	1	complicit	adj	negative
strongsubj	1	compliment	verb	positive
strongsubj	1	complimentary	anypos	positive
strongsubj	1	comprehend	verb	neutral
weaksubj	1	comprehensive	adj	positive
weaksubj	1	compromise	adj	positive
weaksubj	1	compromise	noun	positive
weaksubj	1	compromise	verb	positive
weaksubj	1	compromises	adj	positive
weaksubj	1	compromises	noun	positive
strongsubj	1	compulsion	noun	negative
strongsubj	1	compulsive	adj	negative
weaksubj	1	compulsory	adj	negative
strongsubj	1	comrades	adj	positive
strongsubj	1	comrades	noun	positive
strongsubj	1	concede	verb	negative
strongsubj	1	conceit	noun	negative
strongsubj	1	conceited	adj	negative
strongsubj	1	conceivable	adj	positive
strongsubj	1	conceivable	noun	positive
strongsubj	1	concern	adj	negative
strongsubj	1	concern	noun	negative
weaksubj	1	concern	verb	negative
strongsubj	1	concerned	anypos	negative
weaksubj	1	concerning	adj	neutral
weaksubj	1	concerning	noun	neutral
strongsubj	1	concerns	adj	negative
strongsubj	1	concerns	noun	negative
